_id,text1,affect,posemo,negemo,anx,anger,sad,social,family,friend,health,leisure,death,word_em_count
1262375102638850055,ballyhoura go digital food supply keepinglimerickposte limerick lpbernieenglish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1284938674657009671,nimbosaecology post ericaceae ballyhouras limerick fieldwork series star undoubtedly glorious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1285167505502351362,fabulous day loughgurvisit today limerick ballyhoura makeabreakforit wildatlanticway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1312035351989497859,kevjame echeveria get enormous size garden ballyhoura limericktio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1324667675398840320,munstervales ballyhoura forest co limerick impoant remember star staysafe amp stayathome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1334868901407154176,elaine x sunrise ballyhouramountain morning limerick ballyhoura limerick ie limerickpost deric tv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1357655672297582594,indo travel suggest caption super capture solitary tree co limerick seanorphoto ballyhoura,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1385571830136807425,beautiful keale river walk ballyhoura country visitballyhoura exploreyourcounty limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1386061459466211331,conpower country sun limerick ballyhoura ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1395319258461184001,ballyhoura know kilmallock county limerick large cycling hub country hop bike discover,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1408156320591667206,spgpphotography search troll bridge find waterfall clareglen ballyhoura limerick l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1479063221516578824,k k ballyhoura kilmallock limerick limerick kilmallock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
627823927914577921,griston bog nature reserve ballylander co limerick ballyhoura outdoor classroom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
703291163361599488,thanks failte ireland irelandancient limerick council ballyhoura visit today launch,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
860251527826382849,bit network bit fun great night promise limerick ie ballyhoura visitballyhoura,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
922946141850873856,munstervales lough gur magical mysterious place rich folklore amp heritage limerick ie ballyhoura loughgurvisit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1125859287388033024,ballyhoura share image loughgurvisit facebook page capture nighttime sky munstervale limerick ie wi,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
25396979321,happy weekend kilmallock activity hub come soon county limerick gateway ballyhoura country,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
119733109209047040,fantastic endorsement ballyhoura failte today s corkman limerick adventure mountainbike ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156328021861744640,ballyhoura look limerick shop regularly ethnic food store radio project taker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
156333150396624896,elusivedame ballyhoura look limerick shop regularly ethnic food store radio project,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
195158130462695424,ballyhoura attract hardy hiker gentle rambler munity news limerick leader,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
201965204844720129,new blog post stalker wallace historicgrave site genealogy ballyhoura limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
236075067291865092,historicgrave abington graveyard limerick ballyhoura rich th century headstone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
261182531158831104,decipher box tomb limerick video ballyhoura limerick gatheringirl community genealogy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
397008645676081152,ireland kilfinane ballyhoura mountain co limerick beat good walk wood,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
443018006458028032,ballyhoura mountain marathon entry go limerick imra marathon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
447463969481957376,kilfinane home hearsay village set high ballyhoura mountain east limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
459787976315514880,degreesbrewe barefootbohemian pour o céilleachair s kilfinane co limerick ballyhoura mountain biker enjoy natur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
461233908064202752,beautiful ballyhoura way today cork limerick border ireland dailyvine travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
501477509662507010,wild raspberry ballyhoura mts co limerick evidence vital pollination service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
557522761158258688,pic ancearc snow kilfinane limerick ballyhoura morning send help sneachta,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
574350206394851329,griston bog ballyhoura outdoor classroom limerick today projectmaya ballyhouraoc peatfree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
591887379717332992,pat casey pro ballyhoura international walking festival inthecounty livefm inthecounty limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
593054754818936833,play role limerick ambassadors failte ireland ballyhoura shannonairpo limerickstrand mydolan,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
619242225352859648,getwestkayak kayak practice ballyhourabeast try adventurerace training sat morns ballyhoura limerick experi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
619473368123899905,lough gur limerickexperience ballyhoura forest home limerick style limerickexperience,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
640211672607666177,ballyhoura kilduff castle strike roadway chance historic walk lovelimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
651707614657671168,need midweek break autumn limerick ballyhoura kilmallock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
652207600994492416,stand inside remain year old roundhouse loughgur limerick ballyhoura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
657911191503785984,limerick call foodie taste ballyhoura take place weekend visitballyhoura limerick food culture https,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
660803646003789824,great morning trek ballyhoura mountain jackandjill foundation upthehill limerick winter,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
672739712403116032,beautiful sunset foot ballyhoura mountain county limerick photo seán o riordáin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
675768838588362752,ballyhoura pleasure great place wet miserable day limerick mtb,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
736558104658202624,eithnehehir set armagh craft fair ilovelimerick ballyhoura country bruff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
756608406585274368,new happy place nofilter beautiful ireland limerick ballyhoura mountain picoftheday,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
765129075874729985,deebehsehotel traditional irish night tuesday august pm kilmallock ballyhoura limerick irelandsancienteast https,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
847419143489896450,ballyhoura beo perfect family day explore new nature trail ballyhoura mountain visitballyhoura lovelimerick family,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,6
857020291767316480,museed look forward work beauty ballyhoura mushrooms limerick aisan restaurant finedine michelin local,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
857318822759550977,lovely retreat limerick limerick ie ballyhoura mountain lodge mindfulness,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
859051510596030464,day widebrimme sunhat galtees ballyhouras kilfinane limerick bankholidaymonday quinnsquill workingoutside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
867116458102464518,rural foodie great event come month ballyhouractive anthonydinan ballyhoura beactive limerick mtb run,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
868470277587468288,see design galtymore reunion ticket fab wait st june sale ballyhoura limerick,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
870956182516748288,beautiful spot ballyhouraapple kilfinane fleadhcheoil limerick ballyhoura ballyhouradev irishshiitake hupnahoura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
871429416307630082,thecoffeebreen ballyhoura ballyhouraapple ballyhouradev way hazel amp holly grupai cheoil limerick coffee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
882248277227298816,busy day training ballyhoura croom limerick enterprise centre sale selling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
897189890068275203,alannoonanphoto starry night ballyhouras pxg thephotohour limerick ireland munster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
908647889546625024,alannoonanphoto ireland cork limerick photography mayo donegal catalunya galway ballyhoura wildatlanticway pxg htt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
923974692200964096,lough gur loughgurvisit ancienteastirl limerick ie failte ireland munstervales ballyhoura loughgur limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
923977704625639426,lough gur loughgurvisit ancienteastirl limerick ie failte ireland munstervales ballyhoura loughgur ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
952700841923837952,hospitaltidy envirof bruff tidytown today excellent informative day post guru stop food waste ballyhoura limerickco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
969520630709276672,thank galtee ballyhoura block bad weather limerick limerick snow beastfromtheeast,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
969573871832784896,alannoonanphoto kilmallock early today beastfromtheeast sneachta limerick ballyhoura munstervale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
993868019112857600,lovely little alpine plant garden ireland limerick ballyhoura munstervale alpineplant,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1000429769287184384,inishannon garden club coolwater today garden garden ballyhoura munstervale limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1011960556364947458,award evening tonight bestofluck tidytown mittee limerick ballyhoura ballyhouracce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1014562024293044225,forget register event culture night deadline limerick ballyhouracountry ballyhouradev ballyhoura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1017745170857709568,flower rush amp lilium nepalense garden garden ballyhoura limericktio gardentour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1028568533838573568,elisaodonovan morning break ballyhoura limerick beautiful county live,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1053394374078464000,water garden darkness fall garden gardening limericktio munstervale ballyhoura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1064843649815638016,delight ballyhoura mountain award funding ballyhouradev doncolbe west daveogrady limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1096118636119502855,limerick ie wild beauty limerick s ballyhoura country active spring programme host varied series,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1096684252673073157,nariam fantastic news limerick ballyhoura put ireland map world class mountainbike destination ruralr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1139490415055446016,ballyhoura development clg initiative need vote keepinglimerickposte limerick meghann scully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1153263233064738816,kevjame calla watergarden ballyhoura garden gardening failteireland limericktio munstervale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1156735847594635269,kevjame alstromeria water garden gardening munstervale ballyhoura limericktio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1219209682482532352,loughgurvisit time duck wake quack dawn loughgur ducks failteireland limerick ballyhoura fairytail mun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1227321067821314059,snow early today ballyhoura amp galtees cork tipperary limerick snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1241292698872688642,help help community amp health worker limerick ballyhoura munstervale,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1242379186737741824,bird lough gur early morning limerick environment munstervale ballyhoura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1256219722493972484,look forward pa leanonme initiative suppobusiness suppolocal limerick ballyhoura,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2
1258515453313351680,jana ballyhoura great job limerick limerick ie limerickcouncil wildatlanticway,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1297193333543108611,ballyhoura check unique thing staycation limerick include magical terra nova garden terranovagarden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308342174979895301,ballyhoura planning bikeweek cycling route know kilmallock county limerick large,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1308805931375964162,changingireland try new bikeweek visit ballyhoura near kilmallock co limerick like allenmeagher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1309919012160262145,walshmrg donalhassett get week beautiful limerick cork border ballyhoura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1378397837919186946,love view ballyhoura mountain mountainhike ballyhouracountry munstervale ballyhouramountain lovewhereyoulive limerick,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
1396745363705446403,tomdhalpin grange stone circle lough gur eternal ballyhoura limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1410574647154905090,limerickspos bless amazing amenity doorstep croom foroige group take trail ballyhoura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1412367060659707907,discoverirl sunshine pour oliver s folly limerick eye time ballyhoura moun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1414962637285249035,ilovelimerick outdoor dining ballyhoura step plate offer wealth dining experience region t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1459172869519421441,ballyhouraapple maurice gilbe delight e danielbutlerfg mayor limerick city county ballyhoura apple fa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1478854385862156288,late evening january stroll ballyhoura galtees visitballyhoura view countylimerick snowcappedmountain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1501659000928153602,donmoloney field flood co limerick galtee mountain distance knockainey limerick ballyhoura ballyhouramome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1123899788469129218,ballyhoura congratulation visitbruff today s unveil life size statue jfk kennedyroom limerick ie munstervale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
29068176077,spook screamer vvvvery hallowe en eeee kilmallock limerick ballyhoura join fun spook,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
119734240307974144,deebehsehotel g endorsement ballyhoura day s corkman limerick adventure mountainbike ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119765129205264385,deebehsehotel fantastic endorsement ballyhoura failte today s corkman limerick adventure mountai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
169473814848212992,ballyhoura region gear headless horseman adventure race munity news limerick leader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
235741007591927808,member kilbeheny community limerick tell story relate old graveyard ballyhoura,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
306923388956442624,ontheqtie look musician band singer songwriter mallow ballyhoura co limerick area musician ballyh,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2
316675961527623681,live gt ballyhoura country lovely video show ontheqtie deshock limerick,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
420172160808648704,historian patrick weston joyce die th january grew glenosheen limerick near ardpatrick cc ballyhoura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
446706234826035200,spectacular region ireland ballyhoura tenontour limerick cork oldbank lough gur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
448784142742732800,check trailrider vimeo vimeo trailrider ballyhoura kilfinane limerick cork bike bikerental,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
467787263012007936,old iron gate overgrown wildflower kilfinane limerick ireland ballyhoura failte ireland discoverireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
468318453179645952,whoo ballyhoura make long list good place wild limerick,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
471036841169551361,ballyhouradev hurry hurry ballyhoura honeymoon limerick s castle oliver repos htt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479937500467961856,look like win ballyhoura return rap star kanye limerick livefm,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
480324309341470720,ballyhouradev ide aherne nouvation jamesmulberry thank good sky year remarkable limerick ballyhoura,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
485546685092073472,johntierney blog post conor o brien yesterdays train kilbehenny ballyhoura limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
488594078985363456,adventure monday staff pick trailrider ballyhoura limerick adventuremonday staffpick ontheqtit travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
531394109702168576,niamh great stay ballyhourhostel kilfinane co limerick thanks seamus warm e kilfinane ballyhoura happyday,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
532693185835700224,outdoors ireland s ballyhoura region bb cork itinerary limerick southwestireland ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
557813029430394881,lisamack galtees lough gur ballyhoura limerick tipperary snow ireland jeanmoriay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
580373134571888640,host international walking festival nd th limerick detail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
593056008114741248,limerickcitybiz play role limerick ambassadors failte ireland ballyhoura shannonairpo li,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
624185940152557569,aisan west wild raspberry appear ballyhoura cork limerick irishsummer ardilaunbistro aisan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
643854688203444225,buzzlmk common common blue butterfly enjoy ballyhoura limerick today ballyhouraoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
651750935576842241,beautiful day e enjoy midweek getaway limerick ballyhoura kilmallock staycation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
657910755652718592,call foodie taste ballyhoura take place weekend visitballyhoura limerick food culture,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
688684003583459330,saturday spend ballyhoura limerick mountain biking weekend winter january cube,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
727847101409923072,follow date offer event kilmallock food ballyhoura limerick hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
747771072783781888,forget pop sunday charity tea cake kilmallock limerick ballyhoura limerick ie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
747903466866094084,deebehsehotel forget pop sunday charity tea cake kilmallock limerick ballyhoura limerick ie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
766684432379981824,great have place like ballyhoura doorstep bad way spend weekend limerick,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
778225305404211200,kevjame limestone trough today ballyhoura limericktio gardening irishgarden ingtourop gardencha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
783047499313451008,ballyhoura limerick foodie suppo clareswish ticket sale radissonblulime tuscanybistro obrienslimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
794472442991443968,deshock rainbow county limerick ballyhoura limerick goldenvale green nofilter rainbow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
809902749974429696,fun kilfinane limerick irelandsancienteast ballyhoura craic beautifulisland lucky live,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
819096929216987137,sculpture co tipperary limericktio ballyhoura garden ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
825358752572440576,kevjame january trough garden gardening limericktio ingtourop ballyhoura kevjame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
827876433758400513,griston bog nature reserve ballylander co limerick ballyhoura limerick ireland ballylander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
852585348811038720,fergalfavier ballyhouras get spring snow evening limerick irishtrail ireland irelandsancienteast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
856611004276461569,limerickas bank holiday weekend limerick ballyhoura international walking festival fleadh feale riverf love,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
875353348794462209,kevjame xeric bed garden garden gardenchat ireland ballyhoura limerickie prepared climate change h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
877145730409955330,christine james picture garden gardening gardenchat irelandsgarden limericktio ballyhoura ancienteastirl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
885443958389825539,santolina smallness jardin visitesdejardin gardenchat garden garden ballyhoura munstervales ireland limericktio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
887272651265388545,alannoonanphoto sunset grange stone circle limerick loughgurvisit ballyhoura munstervales ht,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
890497021962006531,agapanthus garden jardin gaen gardening visitesdejardin gaenarbeit gardenchat ballyhoura munstervale limericktio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
890661635362144257,arrowhead garden jardin gaen gardening visitesdejardin gaenarbeit gardenchat ballyhoura munstervale limericktio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
902452600439758849,colour wall garden irishgardene gaen jardin coach toursuk gardenchat ballyhoura ireland limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
903608505571184640,alannoonanphoto nice day cycle ballyhoura country cycling limerick ireland pedalpower sunshine countryroad munste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
908647094801575936,ireland cork limerick photography mayo donegal catalunya galway ballyhoura wildatlanticway pxg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
913726160311345152,alannoonanphoto starail effin limerick ireland starail munstervales ballyhoura barrabest de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
967119870591754240,coilltenews coillte biking blitz glide limerick bikeblitz ballyhoura mountainbike,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
992713403159412737,limerickas ballyhoura apple farm set limerick food experience showcase huntmuseum riverfestlmk open pm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1013878137233473542,mini dolman find body bury garden garden jardin ballyhoura munstervales limericktio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1040526243521867781,madeinlimk friday meet eithne ballyhoura ceramic chat browse limerick craftspeople designe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1057013257117073409,ocallaghan c beat home ballyhoura limerick vkilfinane restock sleep recovery long winter training module,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
